ticker,date,strategy,reason,close,next_open,atr
AKAM,2022-05-05,pivot_r1_breakout,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,supertrend_macd,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,supertrend_macd_short,regime_affinity_block_neutral_batch203,,,
AKAM,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
AKAM,2022-05-05,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
AKAM,2022-05-05,dc20_break_retest,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,break_retest_volume,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-05,lead_lag_sector_rotation,dedup_one_position_per_ticker_per_day,,,
AVB,2022-05-05,po3_bearish,regime_affinity_block_neutral_batch203,,,
AVB,2022-05-05,po3_htf_aligned_short,regime_affinity_block_neutral_batch203,,,
AVB,2022-05-05,smc_breaker_block_short,regime_affinity_block_neutral_batch203,,,
AVB,2022-05-05,avwap_50_reclaim,dedup_one_position_per_ticker_per_day,,,
AVB,2022-05-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
AVB,2022-05-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
AVB,2022-05-05,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
AVB,2022-05-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
AVB,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
AVB,2022-05-05,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
AVB,2022-05-05,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
AVB,2022-05-05,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
AVB,2022-05-05,lead_lag_sector_rotation,dedup_one_position_per_ticker_per_day,,,
COR,2022-05-05,buyback_8k_recent_long,gap_up_6.5pct_exceeds_1.5x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,smc_inverse_fvg,gap_up_6.5pct_exceeds_1.5x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,rsi_oversold,gap_up_6.5pct_exceeds_1.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,bollinger_tight,gap_up_6.5pct_exceeds_1.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,supertrend_ichimoku_adx,gap_up_6.5pct_exceeds_1.5x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,avwap_252_breakout,short_adverse_gap_up_6.5pct_exceeds_1.5x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,hull_rsi,short_adverse_gap_up_6.5pct_exceeds_2.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,donchian_10_breakout,short_adverse_gap_up_6.5pct_exceeds_2.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
COR,2022-05-05,donchian_breakdown_short,regime_affinity_block_neutral_batch203,,,
COR,2022-05-05,dc20_break_retest,short_adverse_gap_up_6.5pct_exceeds_2.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,r1_break_retest,short_adverse_gap_up_6.5pct_exceeds_1.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-05,break_retest_volume,short_adverse_gap_up_6.5pct_exceeds_2.0x_atr_limit,169.41,180.49,0.9965
CMG,2022-05-05,avwap_252_breakout,dedup_one_position_per_ticker_per_day,,,
CMG,2022-05-05,pivot_r1_breakout,dedup_one_position_per_ticker_per_day,,,
CMG,2022-05-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
CMG,2022-05-05,prev_day_high_break,dedup_one_position_per_ticker_per_day,,,
CMG,2022-05-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
CMG,2022-05-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
CMG,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
CMG,2022-05-05,prev_day_low_breakdown,regime_affinity_block_neutral_batch203,,,
CMG,2022-05-05,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
CMG,2022-05-05,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
CMG,2022-05-05,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
CMG,2022-05-05,lead_lag_sector_rotation,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,avwap_252_breakout,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,pivot_r1_breakout,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,prev_day_high_break,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,macd_fast_crossover,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
ANET,2022-05-05,prev_day_low_breakdown,regime_affinity_block_neutral_batch203,,,
ANET,2022-05-05,dc20_break_retest,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
ANET,2022-05-05,lead_lag_sector_rotation,dedup_one_position_per_ticker_per_day,,,
ARE,2022-05-05,po3_bearish,regime_affinity_block_neutral_batch203,,,
ARE,2022-05-05,po3_htf_aligned_short,regime_affinity_block_neutral_batch203,,,
ARE,2022-05-05,avwap_50_reclaim,dedup_one_position_per_ticker_per_day,,,
ARE,2022-05-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
ARE,2022-05-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
ARE,2022-05-05,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
ARE,2022-05-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
ARE,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
ARE,2022-05-05,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
ARE,2022-05-05,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
ARE,2022-05-05,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
ARE,2022-05-05,lead_lag_sector_rotation,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-05-05,avwap_50_reclaim,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-05-05,pivot_r1_breakout,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-05-05,prev_day_high_break,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-05-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-05-05,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
AMZN,2022-05-05,prev_day_low_breakdown,regime_affinity_block_neutral_batch203,,,
AMZN,2022-05-05,dc20_break_retest,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-05-05,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-05-05,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
COST,2022-05-05,bollinger_tight,dedup_one_position_per_ticker_per_day,,,
COST,2022-05-05,smc_inverse_fvg,dedup_one_position_per_ticker_per_day,,,
COST,2022-05-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
COST,2022-05-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
COST,2022-05-05,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
COST,2022-05-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
COST,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
COST,2022-05-05,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
COST,2022-05-05,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
COST,2022-05-05,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
COO,2022-05-05,avwap_50_reclaim,dedup_one_position_per_ticker_per_day,,,
COO,2022-05-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
COO,2022-05-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
COO,2022-05-05,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
COO,2022-05-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
COO,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
COO,2022-05-05,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
COO,2022-05-05,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
COO,2022-05-05,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
COO,2022-05-05,lead_lag_sector_rotation,dedup_one_position_per_ticker_per_day,,,
ACN,2022-05-05,avwap_50_reclaim,dedup_one_position_per_ticker_per_day,,,
ACN,2022-05-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
ACN,2022-05-05,macd_fast_crossover,dedup_one_position_per_ticker_per_day,,,
ACN,2022-05-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
ACN,2022-05-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
ACN,2022-05-05,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
ACN,2022-05-05,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
ACN,2022-05-05,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
ACN,2022-05-05,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
ACN,2022-05-05,lead_lag_sector_rotation,dedup_one_position_per_ticker_per_day,,,
AKAM,2022-05-06,(any),ticker_already_open_concurrent_block_bug61,,,
BIIB,2022-05-06,xs_momentum_bottom_decile_short,regime_affinity_block_neutral_batch203,,,
BIIB,2022-05-06,smc_inverse_fvg,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BIIB,2022-05-06,avwap_252_breakout,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BIIB,2022-05-06,avwap_50_reclaim,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BIIB,2022-05-06,pivot_r1_breakout,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BIIB,2022-05-06,cpr_narrow_bullish,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BIIB,2022-05-06,prev_day_high_break,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BIIB,2022-05-06,cpr_narrow_momentum,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BIIB,2022-05-06,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
BIIB,2022-05-06,prev_day_low_breakdown,regime_affinity_block_neutral_batch203,,,
BIIB,2022-05-06,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
BIIB,2022-05-06,r1_break_retest,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BIIB,2022-05-06,break_retest_confluence,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BIIB,2022-05-06,lead_lag_sector_rotation,EVENT_SUPPRESSION_NFP_d0_dec348,,,
COR,2022-05-06,buyback_8k_recent_long,gap_up_6.5pct_exceeds_1.5x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,smc_inverse_fvg,gap_up_6.5pct_exceeds_1.5x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,rsi_oversold,gap_up_6.5pct_exceeds_1.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,bollinger_tight,gap_up_6.5pct_exceeds_1.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,supertrend_ichimoku_adx,gap_up_6.5pct_exceeds_1.5x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,avwap_252_breakout,short_adverse_gap_up_6.5pct_exceeds_1.5x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,hull_rsi,short_adverse_gap_up_6.5pct_exceeds_2.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,donchian_10_breakout,short_adverse_gap_up_6.5pct_exceeds_2.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
COR,2022-05-06,donchian_breakdown_short,regime_affinity_block_neutral_batch203,,,
COR,2022-05-06,dc20_break_retest,short_adverse_gap_up_6.5pct_exceeds_2.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,r1_break_retest,short_adverse_gap_up_6.5pct_exceeds_1.0x_atr_limit,169.41,180.49,0.9965
COR,2022-05-06,break_retest_volume,short_adverse_gap_up_6.5pct_exceeds_2.0x_atr_limit,169.41,180.49,0.9965
AVB,2022-05-06,(any),ticker_already_open_concurrent_block_bug61,,,
BRO,2022-05-06,smc_inverse_fvg,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BRO,2022-05-06,smc_breaker_block_short,regime_affinity_block_neutral_batch203,,,
BRO,2022-05-06,avwap_50_reclaim,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BRO,2022-05-06,cpr_narrow_bullish,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BRO,2022-05-06,hull_rsi,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BRO,2022-05-06,ichimoku_cloud_breakout,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BRO,2022-05-06,cpr_narrow_momentum,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BRO,2022-05-06,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
BRO,2022-05-06,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
BRO,2022-05-06,break_retest_confluence,EVENT_SUPPRESSION_NFP_d0_dec348,,,
BRO,2022-05-06,lead_lag_sector_rotation,EVENT_SUPPRESSION_NFP_d0_dec348,,,
COO,2022-05-06,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-05-06,(any),ticker_already_open_concurrent_block_bug61,,,
CME,2022-05-06,smc_inverse_fvg,EVENT_SUPPRESSION_NFP_d0_dec348,,,
CME,2022-05-06,avwap_50_reclaim,EVENT_SUPPRESSION_NFP_d0_dec348,,,
CME,2022-05-06,cpr_narrow_bullish,EVENT_SUPPRESSION_NFP_d0_dec348,,,
CME,2022-05-06,hull_rsi,EVENT_SUPPRESSION_NFP_d0_dec348,,,
CME,2022-05-06,ichimoku_cloud_breakout,EVENT_SUPPRESSION_NFP_d0_dec348,,,
CME,2022-05-06,cpr_narrow_momentum,EVENT_SUPPRESSION_NFP_d0_dec348,,,
CME,2022-05-06,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
CME,2022-05-06,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
CME,2022-05-06,break_retest_confluence,EVENT_SUPPRESSION_NFP_d0_dec348,,,
CME,2022-05-06,lead_lag_sector_rotation,EVENT_SUPPRESSION_NFP_d0_dec348,,,
ANET,2022-05-06,(any),ticker_already_open_concurrent_block_bug61,,,
ADBE,2022-05-06,smc_inverse_fvg,EVENT_SUPPRESSION_NFP_d0_dec348,,,
ADBE,2022-05-06,avwap_50_reclaim,EVENT_SUPPRESSION_NFP_d0_dec348,,,
ADBE,2022-05-06,cpr_narrow_bullish,EVENT_SUPPRESSION_NFP_d0_dec348,,,
